YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL,CANCELLED,ARRIVAL_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,1,3,6,AA,2426,LAX,DFW,720,180,1235,1220,0,0,46,68,ENE,6,0,45,74,VAR,5,0
2015,1,3,6,AS,222,SEA,SFO,720,129,679,929,0,0,36,89,SSE,3,0,46,79,CALM,0,0
2015,1,3,6,AS,855,PDX,KOA,720,373,2607,1133,0,0,35,96,WSW,6,0,,,,,
2015,1,3,6,AS,865,OAK,OGG,720,329,2349,1049,0,1,35,85,CALM,0,0,75,51,VAR,6,0
2015,1,3,6,B6,959,BDL,FLL,720,202,1173,1042,0,0,23,74,CALM,0,0,79,77,SE,16,0
2015,1,3,6,DL,1054,BDL,ATL,720,172,859,1012,0,0,23,74,CALM,0,0,51,96,ESE,12,0
2015,1,3,6,DL,1236,ATL,SLC,720,260,1590,940,0,0,50,93,ESE,8,0,25,60,CALM,0,0
2015,1,3,6,DL,1950,SLC,DTW,720,215,1481,1255,0,0,23,68,W,3,0,34,93,E,7,0
2015,1,3,6,DL,2603,DEN,MSP,720,131,680,1031,0,0,23,65,S,5,0,29,78,SSW,6,0
2015,1,3,6,DL,1502,CVG,TPA,720,141,773,941,0,0,37,93,SE,10,0,76,79,SSE,8,0
2015,1,3,6,DL,1618,MCO,ATL,720,103,404,903,0,0,70,100,SE,6,0,50,96,E,10,0
2015,1,3,6,EV,3255,IAH,LCH,720,49,127,809,0,0,48,93,CALM,0,0,65,100,W,5,0
2015,1,3,6,EV,4119,IAH,CLE,720,166,1091,1106,0,1,48,93,CALM,0,0,36,89,SSE,12,0
2015,1,3,6,EV,4128,IAH,MOB,720,81,427,841,0,1,48,93,CALM,0,0,67,100,SSE,14,0
2015,1,3,6,EV,4168,IAH,LIT,720,80,374,840,0,0,48,93,CALM,0,0,46,87,E,9,0.1
2015,1,3,6,EV,4189,IAH,JAN,720,76,351,836,0,1,48,93,CALM,0,0,67,90,S,10,0
2015,1,3,6,EV,4372,IAH,PIT,720,166,1117,1106,0,1,48,93,CALM,0,0,38,97,SE,10,0
2015,1,3,6,EV,4479,IAH,PNS,720,87,489,847,0,0,48,93,CALM,0,0,65,100,SE,13,0
2015,1,3,6,EV,4520,ORD,BDL,720,127,783,1027,0,1,32,96,SSE,7,0,30,51,ESE,3,0
2015,1,3,6,EV,4413,IAH,DAL,720,67,216,827,0,0,48,93,CALM,0,0,40,89,WNW,10,0
2015,1,3,6,EV,4546,ORD,RIC,720,117,642,1017,0,1,32,96,SSE,7,0,45,76,ESE,5,0
2015,1,3,6,EV,5035,CHA,DTW,720,108,505,908,0,0,47,93,CALM,0,0,32,93,ENE,9,0
2015,1,3,6,EV,5347,CLE,MSP,720,139,622,839,0,0,33,70,SE,10,0,25,85,SE,14,0
2015,1,3,6,EV,5466,IAH,DTW,720,166,1075,1106,0,0,48,93,CALM,0,0,32,96,E,10,0
2015,1,3,6,EV,5518,BTR,ATL,720,86,448,946,0,0,68,93,SSE,9,0,50,96,E,10,0
2015,1,3,6,EV,6189,IAH,CMH,720,154,986,1054,0,0,48,93,CALM,0,0,37,100,SE,10,0.1
2015,1,3,6,MQ,2795,DFW,HOU,720,68,247,828,1,1,39,93,NW,10,0,48,100,SW,5,0
2015,1,3,6,MQ,2946,LCH,DFW,720,75,295,835,1,1,66,96,WSW,6,0,39,89,WNW,10,0
2015,1,3,6,MQ,3283,ORD,DAY,720,63,240,923,0,1,32,96,SSE,7,0,40,97,SSE,13,0
2015,1,3,6,MQ,3307,BIS,DFW,720,175,977,1015,0,1,3,73,N,26,0,40,86,WNW,12,0
2015,1,3,6,MQ,3491,DFW,CVG,720,128,812,1028,0,1,39,93,NW,10,0,43,81,SSE,13,0
2015,1,3,6,MQ,3555,CMH,ORD,720,90,296,750,0,0,34,93,SE,12,0.1,32,96,SSE,7,0
2015,1,4,7,WN,1508,SAN,OAK,1120,85,446,1245,0,0,64,43,NW,7,0,51,66,WSW,7,0
2015,1,4,7,WN,755,SAN,SAT,1120,160,1129,1600,0,0,64,43,NW,7,0,51,39,NNE,10,0
2015,1,4,7,WN,946,ATL,DTW,1120,120,594,1320,0,0,61,88,WSW,12,0,36,81,W,13,0
2015,1,4,7,WN,32,BNA,HOU,1120,130,670,1330,0,1,48,61,W,10,0,54,55,NNW,13,0
2015,1,4,7,AA,1183,BNA,DFW,1120,125,631,1325,0,0,48,61,W,10,0,36,46,NNW,18,0
2015,1,4,7,AA,1568,OKC,DFW,1120,65,175,1225,0,0,25,55,NNW,13,0,34,50,NNW,20,0
2015,1,4,7,AS,809,PDX,OGG,1120,372,2562,1532,0,0,40,97,ESE,13,0,75,62,N,12,0
2015,1,4,7,B6,323,JFK,LAX,1120,375,2475,1435,0,1,48,87,SSW,9,0,60,64,W,9,0
2015,1,4,7,B6,526,TPA,JFK,1120,153,1005,1353,0,1,79,74,S,10,0,54,90,W,13,0
2015,1,4,7,B6,678,JAX,JFK,1120,129,828,1329,0,0,77,74,SSW,13,0,54,90,W,13,0
2015,1,4,7,B6,1416,LGB,AUS,1120,165,1226,1605,0,0,64,41,NNW,5,0,47,42,N,18,0
2015,1,4,7,DL,1741,SLC,PDX,1120,123,630,1223,0,0,32,66,SSE,3,0,40,100,ESE,14,0
2015,1,4,7,DL,1791,SLC,DTW,1120,210,1481,1650,0,0,32,66,SSE,3,0,34,87,WSW,12,0
2015,1,4,7,DL,1856,MLB,ATL,1120,98,442,1258,0,0,83,60,S,15,0,62,84,WSW,12,0
2015,1,4,7,DL,2134,MSP,PHX,1120,208,1276,1348,0,0,-2,60,WNW,15,0,62,29,NNE,5,0
2015,1,4,7,DL,2421,MSP,JAC,1120,152,872,1252,0,1,-2,60,WNW,15,0,27,86,S,12,0
2015,1,4,7,EV,2509,GGG,DFW,1120,50,140,1210,0,0,38,65,N,14,0,34,50,NNW,20,0
2015,1,4,7,EV,5183,ATL,MGM,1120,52,147,1112,0,0,61,88,WSW,12,0,58,62,W,15,0
2015,1,4,7,EV,5277,LGA,BTV,1120,82,258,1242,0,0,50,89,SSW,13,0,42,82,S,23,0
2015,1,4,7,EV,5323,CHA,ATL,1120,51,106,1211,0,0,60,60,SW,14,0,62,84,WSW,12,0
2015,1,4,7,MQ,2872,DBQ,ORD,1120,65,147,1225,1,1,9,77,NW,22,0,44,85,S,10,0
2015,1,4,7,MQ,2999,ORD,CVG,1120,73,265,1333,1,1,24,84,NW,17,0,40,68,WSW,12,0
2015,1,4,7,MQ,3360,RDU,LGA,1120,95,431,1255,0,0,63,84,WNW,10,0,50,94,S,9,0
2015,1,4,7,MQ,3325,XNA,DFW,1120,75,280,1235,0,1,19,74,WNW,16,0,34,50,NNW,20,0
2015,1,4,7,MQ,3479,AZO,ORD,1120,65,122,1125,1,1,34,85,WNW,12,0,24,84,NW,17,0
2015,1,4,7,MQ,3612,CLL,DFW,1120,55,164,1215,0,0,45,68,NNW,17,0,34,50,NNW,20,0
2015,1,4,7,MQ,3658,SGF,ORD,1120,95,438,1255,0,1,17,71,WNW,14,0,23,85,NW,15,0
2015,1,4,7,NK,470,LAS,DFW,1120,157,1055,1557,0,0,50,27,SSE,5,0,38,44,NNW,12,0
2015,1,4,7,NK,319,MSP,RSW,1120,200,1416,1540,0,1,-2,60,WNW,15,0,83,58,SW,15,0
2015,1,4,7,NK,728,TPA,ORD,1120,167,1012,1307,0,1,79,74,S,10,0,21,85,NNW,17,0
2015,1,4,7,OO,4510,DSM,MSP,1120,66,232,1226,0,0,9,53,NW,21,0,-2,57,WNW,16,0
2015,1,4,7,OO,4476,PSP,SEA,1120,169,987,1409,0,1,60,26,CALM,0,0,47,86,SSE,14,0
2015,1,4,7,OO,6466,SLC,ORD,1120,189,1250,1529,0,1,32,66,SSE,3,0,19,74,NW,17,0
2015,1,4,7,OO,7394,SLC,SGU,1120,62,272,1222,0,0,32,66,SSE,3,0,37,45,CALM,0,0
2015,1,4,7,UA,652,DEN,IAD,1121,191,1452,1632,0,0,12,73,W,3,0,59,83,SSW,16,0
2015,1,4,7,UA,662,SAN,SFO,1121,95,447,1256,0,0,64,43,NW,7,0,52,66,CALM,0,0
2015,1,4,7,DL,1190,CAK,ATL,1121,113,528,1314,0,0,51,66,W,21,0,64,73,WSW,9,0
2015,1,4,7,EV,4125,SAV,ORD,1121,139,773,1240,0,1,75,71,SW,15,0,23,85,NW,15,0
2015,1,4,7,EV,5488,AEX,ATL,1121,95,500,1356,0,1,44,89,NW,14,0,64,73,WSW,9,0
2015,1,4,7,EV,6163,GJT,IAH,1121,149,979,1450,0,0,22,75,CALM,0,0,54,51,N,15,0
2015,1,4,7,EV,4248,TUS,IAH,1122,145,936,1447,0,0,53,39,N,1,0,54,51,N,15,0
2015,1,4,7,EV,5944,DEN,SAF,1122,68,303,1230,0,0,12,73,W,3,0,59,67,ESE,2,0
2015,1,4,7,EV,6031,DEN,GUC,1122,56,152,1218,0,0,12,73,W,3,0,7,48,E,5,0
2015,1,4,7,OO,5260,LAS,LAX,1122,78,236,1240,0,0,50,27,SSE,5,0,61,56,W,7,0
2015,1,4,7,OO,4774,SLC,PSC,1122,115,521,1217,0,1,32,66,SSE,3,0,31,89,NNW,3,0
2015,1,4,7,OO,6534,DEN,IDA,1122,106,458,1308,0,1,12,73,W,3,0,64,52,WSW,3,0
2015,1,4,7,OO,4589,SLC,LGB,1123,126,588,1229,0,1,32,66,SSE,3,0,67,36,N,3,0
2015,1,4,7,UA,1155,LAS,ORD,1123,223,1514,1706,0,0,50,27,SSE,5,0,13,62,WNW,16,0
2015,1,4,7,DL,2454,IAD,ATL,1123,118,534,1321,0,0,55,89,SSW,13,0,64,73,WSW,9,0
2015,1,4,7,EV,5316,MCI,MSP,1123,89,393,1252,0,0,11,59,NW,15,0,-2,57,WNW,16,0
2015,1,4,7,UA,675,DEN,JAC,1124,90,406,1254,0,1,12,73,W,3,0,27,86,S,12,0
2015,1,4,7,UA,763,DEN,SAN,1124,143,853,1247,0,1,12,73,W,3,0,64,40,NNW,10,0
2015,1,4,7,UA,1149,MCO,DEN,1124,247,1546,1331,0,1,80,71,S,16,0,14,71,CALM,0,0
2015,1,4,7,UA,1151,FLL,ORD,1124,202,1182,1346,0,0,80,71,SSE,16,0,21,85,NNW,17,0
2015,1,4,7,DL,1546,PHX,ATL,1124,211,1587,1655,0,0,55,40,ENE,6,0,57,57,W,16,0
2015,1,4,7,EV,4584,IAH,MAF,1124,94,429,1258,0,1,50,63,NNW,16,0,34,63,CALM,0,0
2015,1,4,7,EV,6178,CMH,IAH,1124,185,986,1329,0,1,44,79,W,20,0,53,57,NW,14,0
2015,1,4,7,MQ,2961,EYW,MIA,1124,42,125,1206,0,1,82,76,ESE,8,0,81,72,SE,15,0
2015,1,4,7,NK,144,ATL,DFW,1124,148,731,1252,0,1,61,88,WSW,12,0,34,50,NNW,20,0
2015,1,4,7,OO,4653,STL,MSP,1124,95,448,1259,0,0,22,68,WNW,24,0,-2,57,WNW,16,0
2015,1,4,7,OO,4709,SEA,GEG,1124,62,224,1226,0,0,43,93,SSE,10,0,27,92,CALM,0,0
2015,1,4,7,HA,227,KOA,HNL,1124,44,163,1208,0,0,,,,,,77,43,NNW,15,0
2015,1,4,7,OO,5218,ASE,IAH,1124,151,913,1455,0,1,24,62,N,3,0,54,51,N,15,0
2015,1,4,7,UA,234,IAH,SFO,1125,260,1635,1345,0,1,50,63,NNW,16,0,54,62,CALM,0,0
2015,1,4,7,UA,276,IAH,DEN,1125,150,862,1255,0,1,50,63,NNW,16,0,13,74,SW,3,0
2015,1,4,7,UA,295,DEN,RNO,1125,140,804,1245,0,1,12,73,W,3,0,50,36,CALM,0,0
2015,1,4,7,UA,300,SFO,HNL,1125,324,2398,1449,0,1,51,61,CALM,0,0,78,46,NW,17,0
2015,1,4,7,UA,376,IAH,EWR,1125,211,1400,1556,0,1,50,63,NNW,16,0,54,94,SW,14,0
2015,1,4,7,US,574,PDX,PHX,1125,147,1009,1452,0,0,40,97,ESE,13,0,64,27,VAR,3,0
2015,1,4,7,US,581,SAN,PHL,1125,305,2370,1930,0,1,64,43,NW,7,0,57,87,WNW,12,0
2015,1,4,7,US,1727,PHL,LAS,1125,330,2176,1355,0,0,52,93,SSW,13,0,52,25,CALM,0,0
2015,1,4,7,US,1735,CLT,LAS,1125,293,1916,1318,0,0,55,94,S,8,0,52,25,CALM,0,0
2015,1,4,7,US,1827,DTW,PHL,1125,94,453,1259,0,1,36,86,SW,15,0,52,97,S,9,0
2015,1,4,7,US,1839,PHL,MSP,1125,179,980,1324,0,0,52,93,SSW,13,0,-1,54,NW,18,0
2015,1,4,7,US,408,PHX,PDX,1125,175,1009,1320,0,0,55,40,ENE,6,0,41,96,ESE,12,0
2015,1,4,7,US,435,PHX,SEA,1125,192,1107,1337,0,0,55,40,ENE,6,0,46,89,SSE,8,0
2015,1,4,7,VX,927,LAX,SFO,1125,80,337,1245,0,0,60,57,W,6,0,52,66,CALM,0,0
2015,1,4,7,VX,204,SFO,ORD,1125,255,1846,1740,0,0,51,61,CALM,0,0,13,62,WNW,16,0
2015,1,4,7,WN,16,DAL,ABQ,1125,110,580,1215,0,1,32,54,NNW,18,0,40,43,SW,5,0
2015,1,4,7,WN,888,DAL,MAF,1125,70,319,1235,0,0,32,54,NNW,18,0,34,63,CALM,0,0
2015,1,4,7,WN,3383,FLL,MCI,1125,205,1242,1350,0,0,80,71,SSE,16,0,13,54,NW,14,0
2015,1,4,7,WN,2674,GEG,LAS,1125,135,806,1340,0,0,26,88,ENE,5,0,52,25,CALM,0,0
2015,1,4,7,WN,1103,IND,FLL,1125,155,1005,1400,0,1,31,100,W,17,0,80,74,SSE,12,0
2015,1,4,7,WN,1917,LAX,LAS,1125,60,236,1225,0,0,60,57,W,6,0,51,26,VAR,3,0
2015,1,4,7,WN,1711,LAX,SJC,1125,70,308,1235,0,0,60,57,W,6,0,55,49,NNW,3,0
2015,1,4,7,WN,768,MCO,BWI,1125,130,787,1335,0,0,80,71,S,16,0,57,83,SW,10,0
2015,1,4,7,WN,1838,MKE,SEA,1125,270,1694,1355,0,1,21,78,NW,16,0,46,89,SSE,8,0
2015,1,4,7,WN,4195,MSP,ATL,1125,150,907,1455,0,1,-2,60,WNW,15,0,62,70,W,15,0
2015,1,4,7,WN,997,RSW,BDL,1125,170,1180,1415,0,0,82,60,S,12,0,34,96,CALM,0,0
2015,1,4,7,WN,1263,SAN,MDW,1125,235,1728,1720,0,0,64,43,NW,7,0,16,68,NW,20,0
2015,1,4,7,WN,1562,SEA,PHX,1125,165,1107,1510,0,1,43,93,SSE,10,0,64,27,VAR,5,0
2015,1,4,7,WN,4777,STL,FLL,1125,155,1056,1500,0,1,22,68,WNW,24,0,81,72,SE,13,0
2015,1,4,7,WN,1706,TPA,BUF,1125,155,1053,1400,0,0,79,74,S,10,0,40,86,WSW,36,0
2015,1,4,7,WN,3498,TPA,DAL,1125,160,917,1305,0,1,79,74,S,10,0,36,48,NNW,14,0
2015,1,4,7,WN,1535,BNA,BWI,1125,100,587,1405,0,1,48,61,W,10,0,58,84,SSW,10,0
2015,1,4,7,WN,163,BUR,LAS,1125,60,223,1225,0,0,64,33,CALM,0,0,51,26,VAR,3,0
2015,1,4,7,AA,376,IND,DFW,1125,150,761,1255,1,1,31,100,W,17,0,34,50,NNW,20,0
2015,1,4,7,AA,1314,LAX,IND,1125,240,1814,1825,0,0,60,57,W,6,0,20,85,W,24,0
2015,1,4,7,AA,2249,IAH,DFW,1125,75,224,1240,0,0,50,63,NNW,16,0,34,50,NNW,20,0
2015,1,4,7,B6,285,ROC,JFK,1125,77,264,1242,0,0,51,92,W,7,0,52,88,S,6,0
2015,1,4,7,B6,1125,RDU,FLL,1125,128,680,1333,0,0,63,84,WNW,10,0,80,71,SSE,13,0
2015,1,4,7,DL,1803,ATL,RDU,1125,83,356,1248,0,0,61,88,WSW,12,0,63,82,WSW,9,0.1
2015,1,4,7,DL,1051,MSP,BIL,1125,134,748,1239,0,1,-2,60,WNW,15,0,2,76,ENE,8,0
2015,1,4,7,DL,1282,MIA,DTW,1125,191,1145,1436,0,0,81,69,ESE,15,0,35,78,W,15,0
2015,1,4,7,DL,1387,ATL,SJU,1125,208,1547,1553,0,0,61,88,WSW,12,0,82,65,ENE,17,0
2015,1,4,7,DL,101,LAX,ATL,1125,252,1947,1837,0,0,60,57,W,6,0,50,63,WNW,17,0
2015,1,4,7,DL,160,DEN,MSP,1125,115,680,1420,0,0,12,73,W,3,0,-1,54,WNW,20,0
2015,1,4,7,DL,2018,MCO,ATL,1125,94,404,1259,0,1,80,71,S,16,0,62,84,WSW,12,0
2015,1,4,7,DL,1559,MSP,LAX,1125,237,1535,1322,0,0,-2,60,WNW,15,0,59,69,W,10,0
2015,1,4,7,B6,1252,RSW,HPN,1125,165,1102,1410,0,0,82,60,S,12,0,48,100,CALM,0,0
2015,1,4,7,EV,4092,IAH,ABQ,1125,138,744,1243,0,0,50,63,NNW,16,0,40,43,SW,5,0
2015,1,4,7,EV,4093,RDU,IAH,1125,190,1042,1335,0,1,63,84,WNW,10,0,53,57,NW,14,0
2015,1,4,7,EV,4197,IAH,MCI,1125,120,643,1325,0,1,50,63,NNW,16,0,13,54,NW,14,0
2015,1,4,7,EV,4300,MSP,EWR,1125,168,1008,1513,0,1,-2,60,WNW,15,0,54,94,SW,14,0
2015,1,4,7,EV,4307,IAH,ELP,1125,123,667,1228,0,1,50,63,NNW,16,0,50,47,CALM,0,0
2015,1,4,7,EV,4470,IAH,MOB,1125,83,427,1248,0,1,50,63,NNW,16,0,58,65,NW,12,0
2015,1,4,7,EV,4732,IAH,HRL,1125,75,295,1240,0,0,50,63,NNW,16,0,56,67,N,16,0
2015,1,4,7,EV,4952,FWA,ATL,1125,113,508,1318,0,0,34,92,W,16,0,64,73,WSW,9,0
2015,1,4,7,MQ,2901,ORD,CMH,1125,73,296,1338,0,1,24,84,NW,17,0,41,73,W,18,0
2015,1,4,7,MQ,3036,DFW,XNA,1125,63,280,1228,0,1,32,52,NNW,22,0,22,72,NNW,14,0
2015,1,4,7,MQ,3414,DFW,AMA,1125,68,312,1233,0,1,32,52,NNW,22,0,24,51,CALM,0,0
2015,1,4,7,MQ,3393,TXK,DFW,1125,60,181,1225,0,0,37,62,NNW,13,0,34,50,NNW,20,0
2015,1,4,7,MQ,3556,ORF,LGA,1125,80,296,1245,0,0,71,81,SW,16,0,50,94,S,9,0
2015,1,4,7,MQ,3638,CID,DFW,1125,130,685,1335,0,1,9,70,NNW,22,0,36,46,NNW,18,0
2015,1,4,7,NK,713,MCO,IAH,1125,160,854,1305,0,0,80,71,S,16,0,53,57,NW,14,0
2015,1,4,7,NK,810,MSY,DTW,1125,150,926,1455,0,1,59,62,NNW,12,0,35,78,W,15,0
2015,1,4,7,EV,5784,IAH,LFT,1125,56,201,1221,0,0,50,63,NNW,16,0,56,57,N,14,0
2015,1,4,7,OO,7399,MSP,HIB,1125,67,174,1232,0,0,-2,60,WNW,15,0,-10,55,NW,21,0
2015,1,4,7,OO,6262,DEN,PSP,1125,136,776,1241,0,1,12,73,W,3,0,62,23,CALM,0,0
2015,1,4,7,OO,3495,FAT,SEA,1125,135,748,1340,0,0,49,56,SSE,13,0,46,89,SSE,8,0
2015,1,4,7,OO,7420,MSP,IMT,1125,75,257,1240,0,1,-2,60,WNW,15,0,6,63,NNW,23,0
2015,1,4,7,OO,4616,SLC,ORD,1125,198,1250,1543,0,1,32,66,SSE,3,0,19,74,NW,17,0
2015,1,4,7,OO,4623,PDX,SEA,1125,50,129,1215,0,1,40,97,ESE,13,0,45,90,SSE,12,0
2015,1,4,7,OO,4766,LAX,SJC,1125,81,308,1246,0,0,60,57,W,6,0,55,49,NNW,3,0
2015,1,4,7,OO,5161,IAH,MFE,1125,78,316,1243,0,1,50,63,NNW,16,0,88,66,SW,5,0
2015,1,4,7,OO,5493,DEN,BOI,1125,128,649,1333,0,1,12,73,W,3,0,95,18,E,9,0
2015,1,4,7,OO,6312,PSP,LAX,1125,59,110,1224,0,0,60,26,CALM,0,0,61,56,W,7,0
2015,1,4,7,EV,5352,OAJ,ATL,1126,93,399,1259,0,0,72,83,SW,9,0,62,84,WSW,12,0
2015,1,4,7,UA,403,DEN,SNA,1127,148,846,1255,0,1,12,73,W,3,0,69,27,CALM,0,0
2015,1,4,7,UA,1417,DEN,IAH,1127,140,862,1447,0,1,12,73,W,3,0,54,51,N,15,0
2015,1,4,7,B6,1716,TPA,LGA,1127,153,1010,1400,0,1,79,74,S,10,0,53,89,SW,15,0
2015,1,4,7,EV,4176,IAH,CRP,1127,62,201,1229,0,0,50,63,NNW,16,0,56,53,N,20,0
2015,1,4,7,HA,305,OGG,HNL,1127,36,100,1203,0,0,77,52,N,13,0,77,43,NNW,15,0
2015,1,4,7,OO,5213,ASE,ORD,1127,175,1013,1522,0,1,24,62,N,3,0,19,74,NW,17,0
2015,1,4,7,OO,6225,ALB,ORD,1127,154,723,1301,0,1,39,89,S,12,0,21,85,NNW,17,0
2015,1,4,7,UA,1192,MCO,EWR,1128,154,937,1402,0,1,80,71,S,16,0,52,93,SW,12,0
2015,1,4,7,UA,1510,TPA,IAH,1128,145,787,1253,0,0,79,74,S,10,0,52,57,N,16,0
2015,1,4,7,UA,1539,IAH,LAS,1128,208,1222,1256,0,0,50,63,NNW,16,0,51,26,VAR,3,0
2015,1,4,7,DL,2298,SRQ,ATL,1128,97,444,1305,0,0,80,71,S,18,0,64,73,WSW,9,0
2015,1,4,7,EV,4553,MCI,EWR,1128,167,1092,1515,0,1,11,59,NW,15,0,54,94,SW,14,0
2015,1,4,7,UA,1533,IAH,SEA,1129,289,1874,1418,0,1,50,63,NNW,16,0,47,86,SSE,14,0
2015,1,4,7,AA,140,SJU,MIA,1129,166,1045,1315,0,0,82,67,ENE,20,0,83,65,SSE,9,0
2015,1,4,7,NK,561,DEN,LAS,1129,115,628,1224,0,0,12,73,W,3,0,51,26,VAR,3,0
2015,1,4,7,UA,73,EWR,SFO,1130,394,2565,1504,0,1,48,93,S,12,0,53,71,CALM,0,0
2015,1,4,7,UA,328,DEN,HNL,1130,440,3365,1550,0,1,12,73,W,3,0,76,50,NW,15,0
2015,1,4,7,UA,461,LGA,DEN,1130,274,1620,1404,0,1,50,89,SSW,13,0,14,74,CALM,0,0
2015,1,4,7,UA,703,JFK,LAX,1130,378,2475,1448,0,0,48,87,SSW,9,0,60,64,W,9,0
2015,1,4,7,UA,1507,EWR,LAX,1130,379,2454,1449,0,0,48,93,S,12,0,60,64,W,9,0
2015,1,4,7,UA,1683,DEN,OGG,1130,453,3302,1603,0,1,12,73,W,3,0,74,59,N,10,0
2015,1,4,7,US,2112,DCA,BOS,1130,82,399,1252,0,1,54,82,S,17,0,41,93,CALM,0,0
2015,1,4,7,US,622,SEA,PHX,1130,165,1107,1515,0,0,43,93,SSE,10,0,64,27,VAR,5,0
2015,1,4,7,US,684,PHX,LIH,1130,417,2979,1527,0,1,55,40,ENE,6,0,73,53,N,10,0
2015,1,4,7,US,706,LAS,CLT,1130,251,1916,1841,0,0,50,27,SSE,5,0,62,72,SW,14,0
2015,1,4,7,US,714,SJU,PHL,1130,236,1576,1426,0,0,82,67,ENE,20,0,53,89,SSW,8,0
2015,1,4,7,US,726,LAX,PIT,1130,269,2136,1859,0,0,60,57,W,6,0,1,87,N,10,0
2015,1,4,7,US,1746,PHL,MCO,1130,155,861,1405,0,1,52,93,SSW,13,0,85,57,SSW,12,0
2015,1,4,7,US,1773,PHL,IAH,1130,230,1325,1420,0,1,52,93,SSW,13,0,54,51,N,15,0
2015,1,4,7,US,1892,MIA,CLT,1130,129,650,1339,0,0,81,69,ESE,15,0,63,88,WSW,10,0
2015,1,4,7,US,1924,CLT,BWI,1130,84,361,1254,0,0,55,94,S,8,0,57,83,SW,15,0
2015,1,4,7,US,1937,CLT,BOS,1130,127,728,1337,0,0,55,94,S,8,0,41,93,WNW,8,0
2015,1,4,7,US,2053,CLT,TPA,1130,102,507,1312,0,1,55,94,S,8,0,79,72,SSW,18,0
2015,1,4,7,OO,5624,DEN,PSC,1130,155,852,1305,0,1,12,73,W,3,0,31,89,NW,5,0
2015,1,4,7,VX,409,JFK,LAX,1130,375,2475,1445,0,1,48,87,SSW,9,0,60,64,W,9,0
2015,1,4,7,VX,715,DCA,DAL,1130,200,1184,1350,0,1,54,82,S,17,0,36,48,NNW,14,0
2015,1,4,7,WN,3315,BWI,DAL,1130,210,1209,1400,0,1,54,90,WSW,9,0,38,44,NW,12,0
2015,1,4,7,WN,1863,BWI,FLL,1130,155,925,1405,0,1,54,90,WSW,9,0,80,74,SSE,12,0
2015,1,4,7,WN,543,DCA,BNA,1130,125,562,1235,0,0,54,82,S,17,0,48,61,W,10,0
2015,1,4,7,WN,1569,JAX,BWI,1130,105,663,1315,0,1,77,74,SSW,13,0,57,83,SW,10,0
2015,1,4,7,WN,1121,LAX,ELP,1130,105,715,1415,0,1,60,57,W,6,0,54,44,ESE,7,0
