YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL,CANCELLED,ARRIVAL_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,1,7,3,WN,1023,BOS,MDW,550,180,861,750,0,0,18,65,W,12,0,2,55,NW,21,0
2015,1,7,3,WN,464,FNT,BWI,550,105,452,735,0,0,8,64,WNW,17,0,23,60,WNW,14,0
2015,1,7,3,AA,1205,EWR,MIA,550,187,1085,857,0,0,18,81,SW,9,0,71,87,WNW,6,0
2015,1,7,3,DL,1371,MCI,SLC,550,172,920,742,0,0,9,56,N,20,0,30,88,CALM,0,0
2015,1,7,3,DL,1404,LAX,SLC,550,118,590,848,0,0,59,35,N,3,0,31,89,ESE,5,0
2015,1,7,3,DL,1961,RIC,ATL,550,114,481,744,0,0,30,75,CALM,0,0,32,66,NW,10,0
2015,1,7,3,EV,4162,MCI,IAH,550,128,643,758,0,0,9,56,N,20,0,48,86,CALM,0,0
2015,1,7,3,EV,4279,DTW,EWR,550,110,488,740,0,0,8,64,WNW,10,0,20,68,W,17,0
2015,1,7,3,EV,4508,STL,EWR,550,137,872,907,0,1,15,56,NNW,18,0,22,58,W,16,0
2015,1,7,3,EV,5333,AVL,ATL,550,60,164,650,0,0,27,72,NNW,13,0,32,69,NW,13,0
2015,1,7,3,EV,5501,VLD,ATL,550,56,208,646,0,0,39,86,CALM,0,0,32,69,NW,13,0
2015,1,7,3,EV,5902,TUL,ORD,550,115,585,745,0,0,25,63,N,21,0,-1,60,NW,20,0
2015,1,7,3,EV,5946,BHM,ORD,550,126,584,756,0,1,30,79,NW,6,0,-1,60,NW,20,0
2015,1,7,3,EV,6176,SYR,IAD,550,84,296,714,0,0,15,68,SW,21,0,21,55,NW,21,0
2015,1,7,3,MQ,3161,XNA,DFW,550,75,280,705,0,1,24,65,NNE,17,0,33,59,NNE,23,0
2015,1,7,3,MQ,3411,DSM,ORD,550,90,299,720,0,1,0,63,NNW,20,0,-1,60,NW,20,0
2015,1,7,3,MQ,3534,ABI,DFW,550,53,158,643,0,0,30,85,N,9,0,34,59,N,20,0
2015,1,7,3,MQ,3597,CVG,DFW,550,174,812,744,0,1,16,68,WNW,20,0,33,59,NNE,23,0
2015,1,7,3,OO,6204,BFL,DEN,550,150,845,920,0,0,41,82,CALM,0,0,14,92,SE,5,0
2015,1,7,3,MQ,3083,FNT,ORD,551,79,223,610,1,1,8,64,WNW,17,0,0,60,NW,17,0
2015,1,7,3,UA,203,CLE,IAH,553,194,1091,807,0,1,11,81,W,15,0,50,80,CALM,0,0
2015,1,7,3,EV,5290,ABY,ATL,553,57,145,650,0,0,23,80,S,17,0,32,69,NW,13,0
2015,1,7,3,MQ,3377,MOB,DFW,553,117,539,750,0,0,37,82,N,5,0,33,59,NNE,23,0
2015,1,7,3,NK,224,ORD,LGA,553,127,733,900,0,0,1,57,NW,25,0,23,48,W,21,0
2015,1,7,3,US,1902,MCO,DCA,555,121,759,756,0,0,50,74,NW,6,0,27,45,NW,15,0
2015,1,7,3,WN,433,OMA,MDW,555,90,423,725,0,0,3,60,N,22,0,2,55,NW,21,0
2015,1,7,3,WN,4921,PIT,MDW,555,115,402,650,0,0,11,77,W,10,0,2,58,NW,20,0
2015,1,7,3,WN,2771,GRR,BWI,555,115,528,750,0,0,6,69,NW,16,0,23,60,WNW,14,0
2015,1,7,3,WN,770,STL,BWI,555,125,738,900,0,0,15,56,NNW,18,0,23,44,WNW,15,0
2015,1,7,3,WN,195,LAX,SMF,555,90,373,725,0,0,59,35,N,3,0,36,93,NNW,3,0
2015,1,7,3,WN,256,MCI,MDW,555,90,405,725,0,0,9,56,N,20,0,2,55,NW,21,0
2015,1,7,3,WN,4826,MDW,MCO,555,160,990,935,0,0,3,55,NW,22,0,59,46,NNW,12,0
2015,1,7,3,WN,288,MDW,STL,555,75,251,710,0,0,3,55,NW,22,0,10,58,NNW,20,0
2015,1,7,3,WN,957,SEA,DEN,555,155,1024,930,0,0,45,93,N,5,0,14,92,SE,5,0
2015,1,7,3,WN,771,SMF,DEN,555,150,909,925,0,0,36,93,SW,5,0,14,92,SE,5,0
2015,1,7,3,AA,1028,DEN,ORD,555,149,888,924,0,0,14,92,E,8,0,0,57,NNW,23,0
2015,1,7,3,AA,1055,MCO,DFW,555,180,985,755,0,0,50,74,NW,6,0,33,59,NNE,23,0
2015,1,1,4,EV,5241,PIA,DTW,535,88,346,803,0,0,18,60,SW,15,0,19,62,SSW,20,0
2015,1,1,4,EV,5498,ORD,DTW,535,85,235,800,0,0,48,87,SW,10,0,19,62,SSW,20,0
2015,1,1,4,OO,6512,FAT,LAX,535,75,209,650,0,0,31,89,CALM,0,0,37,59,E,6,0
2015,1,1,4,UA,1577,SMF,DEN,538,142,909,900,0,1,27,93,CALM,0,0,15,61,SW,5,0
2015,1,1,4,OO,4986,AUS,LAX,538,212,1242,710,0,0,36,93,NW,7,0,41,51,E,6,0
2015,1,1,4,B6,727,BOS,BWI,540,101,369,721,0,0,23,48,WSW,17,0,19,81,CALM,0,0
2015,1,1,4,B6,1012,ORD,BOS,540,136,867,856,0,0,15,64,WSW,18,0,25,45,WSW,16,0
2015,1,1,4,DL,824,PHX,DTW,540,223,1671,1123,0,1,35,89,E,3,0,25,49,SW,18,0
2015,1,1,4,DL,941,MCI,ATL,540,122,692,842,0,0,15,77,WSW,9,0,37,70,CALM,0,0
2015,1,1,4,DL,2079,BOS,DTW,540,143,632,803,0,0,23,48,WSW,17,0,19,62,SSW,20,0
2015,1,1,4,EV,3268,ATL,IAD,540,105,534,725,0,0,33,75,NW,3,0,21,71,CALM,0,0
2015,1,1,4,EV,4160,JAX,EWR,540,137,820,757,0,0,49,90,CALM,0,0,22,63,SSW,6,0
2015,1,1,4,OO,6285,MFR,DEN,540,161,964,921,0,1,23,88,S,5,0,15,61,SW,5,0
2015,1,1,4,OO,5184,SLC,IAH,540,193,1195,953,0,0,9,73,SSE,3,0,42,89,NE,12,0
2015,1,1,4,OO,6358,IDA,DEN,541,104,458,725,0,0,-11,78,CALM,0,0,9,67,SW,10,0
2015,1,1,4,F9,161,MSN,DEN,544,145,826,709,0,0,14,74,WSW,9,0,9,67,SW,10,0
2015,1,1,4,OO,4833,MKE,DTW,545,74,237,759,0,0,15,64,WSW,14,0,18,62,SSW,21,0
2015,1,1,4,UA,1119,GEG,DEN,545,139,836,904,0,0,10,87,E,3,0,15,61,SW,5,0
2015,1,1,4,UA,1237,SEA,IAH,545,251,1874,1156,0,0,29,75,CALM,0,0,43,87,NE,10,0
2015,1,1,4,UA,1540,DCA,IAH,545,209,1208,814,0,0,28,51,SSW,3,0,41,93,N,10,0
2015,1,1,4,AA,1433,SAT,DFW,545,65,247,650,0,0,36,93,NE,5,0,32,85,N,8,0
2015,1,1,4,AA,2299,JFK,MIA,545,185,1089,850,0,1,28,43,W,16,0,75,82,VAR,3,0
2015,1,1,4,B6,721,BOS,PBI,545,205,1197,910,0,0,23,48,WSW,17,0,75,84,SSE,8,0
2015,1,1,4,B6,917,BOS,JFK,545,77,187,702,0,0,23,48,WSW,17,0,29,43,W,14,0
2015,1,1,4,B6,939,JFK,BQN,545,221,1576,1026,0,0,28,43,W,16,0,29,43,W,14,0
2015,1,1,4,DL,1890,DFW,ATL,545,124,731,849,0,0,28,43,W,16,0,37,70,CALM,0,0
2015,1,1,4,EV,4646,CHS,EWR,545,116,628,741,0,0,30,100,N,3,0,22,63,SSW,6,0
2015,1,1,4,F9,365,MKE,DEN,545,161,896,726,0,1,15,64,WSW,14,0,9,67,SW,10,0
2015,1,1,4,F9,117,MSP,DEN,545,129,680,654,0,0,16,77,WSW,8,0,7,67,SW,13,0
2015,1,1,4,MQ,2926,CHS,DFW,545,190,987,755,1,1,30,100,N,3,0,31,89,N,6,0
2015,1,1,4,OO,2599,DEN,LAX,545,150,862,715,0,1,,,,,,41,51,E,6,0
2015,1,1,4,OO,5482,SBA,DEN,545,154,916,919,0,0,32,64,CALM,0,0,15,61,SW,5,0
2015,1,1,4,OO,6457,SMX,LAX,545,66,134,651,1,1,34,59,CALM,0,0,37,59,E,6,0
2015,1,1,4,HA,218,HNL,KOA,548,42,163,630,0,0,65,75,NW,7,0,63,94,,0,0
2015,1,1,4,B6,515,BOS,BUF,549,96,395,725,0,0,23,48,WSW,17,0,22,72,SW,24,0
2015,1,1,4,UA,228,PDX,EWR,550,314,2434,1404,0,0,26,63,ESE,6,0,39,30,SW,21,0
2015,1,1,4,US,641,IND,PHX,550,240,1488,750,0,0,20,65,SW,17,0,37,86,E,5,0
2015,1,1,4,UA,495,LAX,DEN,550,145,862,915,0,0,37,59,E,7,0,15,61,SW,5,0
2015,1,1,4,UA,507,CLE,IAH,550,194,1091,804,0,1,19,59,SW,14,0,41,93,N,10,0
2015,1,1,4,UA,1553,BOS,EWR,550,88,200,718,0,0,,,,,,22,63,SSW,6,0
2015,1,1,4,US,403,DEN,PHX,550,119,602,749,0,0,8,64,WSW,7,0,37,86,E,5,0
2015,1,1,4,US,446,MCI,PHX,550,178,1044,748,0,0,15,77,WSW,9,0,37,86,E,5,0
2015,1,1,4,AA,1178,AUS,DFW,550,60,190,650,0,0,36,93,NW,7,0,32,85,N,8,0
2015,1,1,4,AA,2410,LAX,DFW,550,180,1235,1050,0,0,37,59,E,7,0,32,92,ENE,5,0
2015,1,1,4,DL,2453,GSP,ATL,550,59,153,649,0,0,29,89,CALM,0,0,32,79,NW,7,0
2015,1,1,4,B6,2228,MCO,EWR,550,149,937,819,0,0,60,93,N,9,0,27,47,WSW,9,0
2015,1,1,4,EV,4555,MCI,IAH,550,135,643,805,0,0,15,77,WSW,9,0,41,93,N,10,0
2015,1,1,4,EV,5698,BDL,IAD,550,88,326,718,0,0,23,44,WSW,13,0,21,71,CALM,0,0
2015,1,1,4,MQ,3534,ABI,DFW,550,55,158,645,1,1,23,44,WSW,13,0,32,85,N,8,0
2015,1,1,4,EV,4339,RIC,IAH,550,205,1157,815,0,0,23,44,WSW,13,0,41,93,N,10,0
2015,1,1,4,OO,6204,BFL,DEN,550,150,845,920,0,1,31,69,CALM,0,0,15,61,SW,5,0
2015,1,1,4,OO,6261,SAT,SFO,550,249,1482,759,0,0,36,93,NE,5,0,49,43,NE,14,0
2015,1,1,4,OO,5160,OMA,IAH,550,140,781,810,0,1,36,93,NE,5,0,41,93,N,10,0
2015,1,1,4,OO,6224,RDM,DEN,550,143,898,913,0,0,-1,87,S,3,0,15,61,SW,5,0
2015,1,1,4,B6,860,FLL,BDL,553,166,1173,839,0,0,71,100,N,3,0,26,39,SSW,9,0
2015,1,1,4,EV,5230,CID,ATL,554,131,694,905,0,0,14,74,SW,14,0,43,53,CALM,0,0
2015,1,1,4,WN,526,SFO,DEN,555,150,967,925,0,0,48,42,NE,9,0,15,61,SW,5,0
2015,1,1,4,UA,1222,MCO,LAX,555,341,2218,836,0,0,48,42,NE,9,0,46,42,ENE,7,0
2015,1,1,4,UA,1507,TPA,EWR,555,156,997,831,0,0,59,83,NNE,12,0,27,47,WSW,9,0
2015,1,1,4,AA,1094,SEA,DFW,555,235,1660,1150,0,1,29,75,CALM,0,0,33,92,NNE,6,0
2015,1,1,4,AA,1233,BOS,DFW,555,275,1562,930,0,0,23,48,WSW,17,0,32,92,N,5,0
2015,1,1,4,B6,115,SYR,JFK,555,83,209,718,0,0,20,81,WSW,17,0,29,43,W,14,0
2015,1,1,4,B6,185,ROC,JFK,555,85,264,720,0,0,20,85,SSW,9,0,29,43,W,14,0
2015,1,1,4,EV,2519,TYR,DFW,555,50,102,645,0,0,37,82,NE,6,0,32,85,N,8,0
2015,1,1,4,EV,3928,MCI,ORD,555,94,403,729,0,0,15,77,WSW,9,0,15,68,WSW,13,0
2015,1,1,4,EV,3941,LAN,ORD,555,69,179,604,0,0,22,68,WSW,16,0,15,64,WSW,18,0
2015,1,1,4,EV,5976,BUF,EWR,555,80,282,715,0,1,25,69,SW,16,0,22,63,SSW,6,0
2015,1,1,4,MQ,3161,XNA,DFW,555,75,280,710,1,1,27,69,CALM,0,0,31,89,N,6,0
2015,1,1,4,EV,5677,GSO,EWR,556,94,445,730,0,0,25,72,CALM,0,0,22,63,SSW,6,0
2015,1,1,4,NK,224,ORD,LGA,556,124,733,900,0,1,15,64,WSW,18,0,30,36,W,15,0
2015,1,1,4,UA,1457,LAX,IAH,557,192,1379,1109,0,0,15,64,WSW,18,0,43,87,NE,10,0
2015,1,1,4,AA,1205,EWR,MIA,559,183,1085,902,0,0,24,53,WSW,6,0,78,74,VAR,3,0
2015,1,1,4,OO,5547,ONT,DEN,559,141,819,920,0,1,32,61,NNE,8,0,15,61,SW,5,0
2015,1,1,4,UA,210,MSP,DEN,600,139,680,719,0,0,17,74,SW,12,0,9,67,SW,10,0
2015,1,1,4,UA,214,PBI,IAH,600,170,956,750,0,0,72,93,SE,6,0,43,81,N,9,0
2015,1,1,4,UA,247,PHX,IAH,600,148,1009,928,0,1,36,86,E,5,0,42,89,NE,12,0
2015,1,1,4,UA,256,RSW,IAH,600,156,861,736,0,0,66,100,N,7,0,43,81,N,9,0
2015,1,1,4,UA,319,EWR,MCO,600,173,937,853,0,0,22,58,SW,6,0,62,90,N,9,0
2015,1,1,4,UA,374,OMA,ORD,600,97,416,737,0,0,11,77,SSE,8,0,15,68,WSW,13,0
2015,1,1,4,US,635,SMF,PHX,600,110,647,850,0,0,26,92,CALM,0,0,37,82,CALM,0,0
2015,1,1,4,US,646,OAK,PHX,600,115,646,855,0,0,42,41,NE,7,0,37,82,CALM,0,0
2015,1,1,4,US,1941,PVD,CLT,600,139,683,819,0,0,23,44,W,12,0,35,85,CALM,0,0
2015,1,1,4,UA,422,RNO,DEN,600,130,804,910,0,0,23,44,W,12,0,15,61,SW,5,0
2015,1,1,4,UA,544,PIT,IAH,600,195,1117,815,0,1,20,52,SW,12,0,41,93,N,10,0
2015,1,1,4,UA,1016,DEN,IAH,600,142,862,922,0,0,7,67,SW,13,0,42,89,NE,12,0
2015,1,1,4,WN,4122,BOS,BWI,600,105,369,745,0,0,,,,,,19,81,CALM,0,0
2015,1,1,4,WN,4822,LAS,BWI,600,270,2106,1330,0,0,30,51,S,9,0,42,32,SW,12,0
2015,1,1,4,WN,2215,ABQ,HOU,600,120,759,900,0,1,19,92,ESE,7,0,44,82,NE,14,0
2015,1,1,4,WN,676,PHX,SLC,600,95,507,735,0,0,36,86,E,5,0,7,80,CALM,0,0
2015,1,1,4,WN,2787,PIT,FLL,600,170,994,850,0,0,20,52,SW,12,0,74,91,NE,3,0
2015,1,1,4,WN,4859,PVD,BWI,600,100,327,740,0,0,23,44,W,12,0,19,81,CALM,0,0
2015,1,1,4,WN,597,SFO,ATL,600,280,2139,1340,0,0,48,48,NE,17,0,56,30,WNW,5,0
2015,1,1,4,UA,1158,SFO,ORD,600,257,1846,1217,0,0,48,48,NE,17,0,27,51,WSW,15,0
2015,1,1,4,UA,1163,MCO,EWR,600,154,937,834,0,0,61,90,N,8,0,27,47,WSW,9,0
2015,1,1,4,UA,1188,PDX,IAH,600,244,1825,1204,0,0,24,69,CALM,0,0,45,81,NE,10,0
2015,1,1,4,UA,1198,BOS,ORD,600,173,867,753,0,0,23,50,WSW,14,0,15,68,WSW,13,0
2015,1,1,4,UA,1224,SFO,LAX,600,88,337,728,0,0,48,48,NE,17,0,41,51,E,6,0
2015,1,1,4,UA,1296,SAT,LAX,600,207,1211,727,0,0,37,93,NNE,5,0,41,51,E,6,0
2015,1,1,4,UA,1431,BOS,LAX,600,404,2611,944,0,0,23,50,WSW,14,0,50,38,ENE,8,0
2015,1,1,4,UA,1637,SEA,EWR,600,311,2402,1411,0,0,29,82,ENE,3,0,39,30,SW,21,0
2015,1,1,4,UA,1735,LAX,ORD,600,250,1744,1210,0,0,37,59,E,6,0,27,51,WSW,15,0
2015,1,1,4,US,410,IAH,PHX,600,170,1009,750,0,0,42,82,N,8,0,37,86,E,5,0
2015,1,1,4,US,459,MCO,PHX,600,281,1849,841,0,0,61,90,N,8,0,37,82,CALM,0,0
2015,1,1,4,US,610,SFO,PHX,600,114,651,854,0,0,48,48,NE,17,0,37,82,CALM,0,0
2015,1,1,4,AA,72,DFW,MCO,600,145,985,925,0,0,32,85,N,8,0,65,84,N,12,0
2015,1,1,4,AA,196,MIA,PHL,600,164,1013,844,0,0,61,23,N,5,0,33,37,WSW,16,0
2015,1,1,4,AA,304,SLC,DFW,600,170,989,950,0,0,8,83,CALM,0,0,32,92,N,5,0
2015,1,1,4,AA,175,DCA,DFW,600,215,1192,835,1,1,29,49,SW,5,0,32,88,NNE,3,0
2015,1,1,4,AA,281,MIA,DFW,600,194,1121,814,0,0,70,93,CALM,0,0,32,88,NNE,3,0
2015,1,1,4,AA,233,BWI,MIA,600,163,946,843,0,1,18,81,CALM,0,0,75,82,VAR,3,0
2015,1,1,4,AA,1100,DFW,LGA,600,190,1389,1010,0,0,32,85,N,8,0,31,35,WSW,17,0
2015,1,1,4,AA,1103,LGA,DFW,600,245,1389,905,1,1,28,39,W,13,0,32,92,N,5,0
2015,1,1,4,AA,1028,DEN,ORD,600,155,888,935,0,0,7,67,SW,13,0,20,57,WSW,18,0
2015,1,1,4,AA,1039,MCI,DFW,600,105,460,745,0,0,15,80,WSW,12,0,31,89,N,6,0
2015,1,1,4,AA,1055,MCO,DFW,600,185,985,805,1,1,61,90,N,8,0,32,88,NNE,3,0
2015,1,1,4,AA,1180,SFO,DFW,600,210,1464,1130,1,1,48,48,NE,17,0,33,92,NNE,6,0
2015,1,1,4,AA,1345,TUL,DFW,600,75,237,715,0,0,26,58,CALM,0,0,31,89,N,6,0
2015,1,1,4,AA,1297,LGA,MIA,600,192,1096,912,0,1,28,39,W,13,0,78,74,VAR,3,0
2015,1,1,4,AA,1411,LIT,DFW,600,80,304,720,0,0,,,,,,31,89,N,6,0
2015,1,1,4,AA,1084,MIA,LGA,600,175,1096,855,0,0,70,93,CALM,0,0,28,38,WSW,17,0
2015,1,1,4,AA,1088,LAS,DFW,600,160,1055,1040,0,0,30,51,S,9,0,32,92,ENE,5,0
2015,1,1,4,AA,1534,PDX,DFW,600,225,1616,1145,0,0,24,69,CALM,0,0,33,92,NNE,6,0
2015,1,1,4,AA,1573,TPA,DFW,600,170,929,750,0,0,59,83,NNE,9,0,31,89,N,6,0
2015,1,1,4,AA,1660,SMF,DFW,600,210,1431,1130,0,1,26,92,CALM,0,0,33,92,NNE,6,0
2015,1,1,4,AA,2204,MSY,MIA,600,109,675,849,0,0,46,83,E,10,0,75,82,VAR,3,0
2015,1,1,4,AA,1515,LAX,ORD,600,245,1744,1205,0,0,37,59,E,6,0,49,95,SSW,15,0
2015,1,1,4,AA,2307,OMA,DFW,600,120,583,800,0,0,11,77,SSE,8,0,32,88,NNE,3,0
2015,1,1,4,AA,2363,OKC,DFW,600,65,175,705,0,1,11,77,SSE,8,0,31,89,N,6,0
2015,1,1,4,AS,81,SEA,ANC,600,234,1448,854,0,0,29,82,ENE,3,0,33,92,NNW,5,0
2015,1,1,4,AS,162,FAI,ANC,600,73,261,713,0,0,19,85,NNE,6,0,33,92,NNE,3,0
2015,1,1,4,AS,200,SEA,SJC,600,123,697,803,0,0,29,82,ENE,3,0,37,57,E,5,0
2015,1,1,4,AS,342,SEA,OAK,600,119,671,759,0,0,29,82,ENE,3,0,45,34,ENE,14,0
2015,1,1,4,AS,406,PDX,SJC,600,102,569,742,0,0,24,69,CALM,0,0,32,66,CALM,0,0
2015,1,1,4,AS,477,LAX,SEA,600,170,954,850,0,0,37,59,E,6,0,31,76,CALM,0,0
2015,1,1,4,AS,631,PHX,SEA,600,175,1107,755,0,0,36,86,E,5,0,28,78,NE,3,0
2015,1,1,4,AS,683,DEN,SEA,600,190,1024,810,0,0,7,67,SW,13,0,31,76,CALM,0,0
2015,1,1,4,AS,699,GEG,SEA,600,75,224,715,0,0,10,87,CALM,0,0,79,89,VAR,2,0
2015,1,1,4,B6,130,RSW,JFK,600,161,1074,841,0,0,66,100,N,7,0,31,37,W,12,0
2015,1,1,4,B6,154,PBI,JFK,600,154,1028,834,0,0,72,93,SE,6,0,31,37,W,12,0
2015,1,1,4,B6,353,JFK,PBI,600,178,1028,858,0,0,29,38,W,14,0,74,91,S,5,0
2015,1,1,4,B6,226,TPA,JFK,600,151,1005,831,0,0,59,83,NNE,9,0,31,37,W,12,0
2015,1,1,4,B6,272,FLL,LGA,600,161,1076,841,0,0,71,100,N,3,0,28,38,WSW,17,0
2015,1,1,4,B6,447,OAK,LGB,600,80,353,720,0,0,42,41,NE,7,0,39,62,CALM,0,0
2015,1,1,4,B6,371,LGA,FLL,600,183,1076,903,0,0,28,39,W,13,0,75,84,ENE,5,0
2015,1,1,4,B6,583,JFK,MCO,600,171,944,851,0,0,29,38,W,14,0,62,90,N,9,0
2015,1,1,4,B6,605,EWR,FLL,600,180,1065,900,0,0,22,58,SW,6,0,75,84,ENE,5,0
2015,1,1,4,B6,525,JFK,TPA,600,181,1005,901,0,0,29,38,W,14,0,61,81,NE,7,0
2015,1,1,4,B6,746,PSE,JFK,600,241,1617,901,0,0,,,,,,33,31,W,17,0
2015,1,1,4,B6,776,MSY,JFK,600,168,1182,948,0,0,46,83,E,10,0,33,31,W,17,0
2015,1,1,4,B6,794,AUS,JFK,600,203,1521,1023,0,0,35,96,N,7,0.1,34,32,WSW,14,0
2015,1,1,4,B6,838,BQN,JFK,600,232,1576,852,0,1,72,88,ESE,6,0,31,37,W,12,0
2015,1,2,5,AA,2400,LAX,DFW,5,170,1235,455,0,0,46,68,E,5,0,37,96,N,6,0
2015,1,2,5,AS,98,ANC,SEA,5,205,1448,430,0,0,31,61,WNW,7,0,33,75,E,3,0
2015,1,2,5,US,580,SLC,PHL,10,244,1927,614,0,0,15,68,SE,7,0,36,44,W,9,0
2015,1,2,5,AA,2336,LAX,PBI,10,280,2330,750,0,0,46,68,E,5,0,72,97,CALM,0,0
2015,1,2,5,US,2020,PHX,CLT,15,225,1773,600,0,0,36,73,W,6,0,43,71,S,6,0
2015,1,2,5,DL,1745,SMF,MSP,15,206,1517,541,0,0,28,100,CALM,0,0,8,67,SW,3,0
2015,1,2,5,F9,1298,PHX,CVG,15,205,1569,540,0,0,36,73,W,6,0,32,69,CALM,0,0
2015,1,2,5,US,840,SFO,CLT,20,286,2296,806,0,0,43,65,CALM,0,0,46,68,CALM,0,0
2015,1,2,5,AA,258,LAX,MIA,20,285,2342,805,0,0,46,68,E,5,0,78,81,E,9,0
2015,1,2,5,AS,135,SEA,ANC,25,235,1448,320,0,0,32,75,SSE,3,0,26,75,CALM,0,0
2015,1,2,5,DL,806,SFO,MSP,25,218,1589,603,0,0,43,65,CALM,0,0,7,70,SSE,6,0
2015,1,2,5,NK,612,LAS,MSP,25,181,1299,526,0,1,32,45,S,8,0,8,67,SW,3,0
2015,1,2,5,UA,1487,LAX,IAH,30,183,1379,533,0,1,46,68,E,5,0,47,97,NE,7,0
2015,1,2,5,US,1905,LAX,CLT,30,273,2125,803,0,0,46,68,E,5,0,46,68,CALM,0,0
2015,1,2,5,US,1913,SLC,CLT,30,220,1727,610,1,1,15,68,SE,7,0,43,71,S,6,0
2015,1,2,5,AA,1112,SFO,DFW,30,195,1464,545,0,1,43,65,CALM,0,0,37,96,N,8,0
2015,1,2,5,AA,1431,SEA,ORD,30,230,1721,620,0,0,32,75,SSE,3,0,43,67,W,28,0
2015,1,2,5,AA,1637,RNO,DFW,30,190,1345,540,0,0,16,74,CALM,0,0,37,96,N,8,0
2015,1,2,5,DL,1173,LAS,ATL,30,221,1747,711,0,0,32,45,S,8,0,45,90,WNW,5,0
2015,1,2,5,DL,1318,SLC,DTW,30,209,1481,559,0,0,15,68,SE,7,0,29,64,SW,8,0
2015,1,2,5,DL,1930,DEN,ATL,30,173,1199,523,0,0,18,92,SW,12,0,44,89,CALM,0,0
2015,1,2,5,DL,2224,PHX,DTW,30,225,1671,615,0,0,36,73,W,6,0,28,66,SW,7,0
2015,1,2,5,DL,1434,LAX,MSP,33,214,1535,607,0,1,46,68,E,5,0,7,70,SSE,6,0
2015,1,2,5,AA,1674,LAS,MIA,35,268,2174,803,0,0,32,45,S,8,0,78,81,E,9,0
2015,1,2,5,US,633,PHX,DTW,40,220,1671,620,0,0,36,73,W,6,0,28,66,SW,7,0
2015,1,2,5,DL,2324,SLC,ATL,40,216,1590,616,0,0,15,68,SE,7,0,44,89,SSW,3,0
2015,1,2,5,DL,2440,SEA,MSP,40,190,1399,550,0,0,32,75,SSE,3,0,8,67,SW,3,0
2015,1,2,5,US,1978,PHX,IND,45,191,1488,556,0,0,36,73,W,6,0,28,75,WSW,7,0
2015,1,2,5,US,2055,DEN,PHL,45,202,1558,607,0,0,18,92,SW,12,0,36,44,W,9,0
2015,1,2,5,AS,108,ANC,SEA,45,204,1448,509,0,0,31,61,WNW,7,0,33,75,ESE,3,0
2015,1,2,5,DL,1450,LAS,MSP,45,183,1299,548,0,0,32,45,S,8,0,8,67,SW,3,0
2015,1,2,5,DL,1560,ANC,SEA,45,210,1448,515,0,0,31,61,WNW,7,0,33,75,ESE,3,0
2015,1,2,5,DL,1646,PHX,ATL,45,200,1587,605,0,0,36,73,W,6,0,44,89,SSW,3,0
2015,1,2,5,UA,1540,LAS,IAH,46,174,1222,540,0,0,32,45,S,8,0,47,97,NE,7,0
2015,1,2,5,US,1757,PHX,MCO,50,234,1849,644,0,1,36,73,W,6,0,62,100,N,6,0
2015,1,2,5,AS,122,ANC,PDX,50,215,1542,525,0,0,31,61,WNW,7,0,30,69,E,6,0
2015,1,2,5,DL,1345,PDX,MSP,50,194,1426,604,0,0,29,67,SE,6,0,7,70,SSE,6,0
2015,1,2,5,US,458,PHX,BOS,55,277,2300,732,0,0,36,73,W,6,0,33,50,SW,12,0
2015,1,2,5,US,1826,LAX,PHL,55,303,2402,858,0,0,46,68,E,5,0,37,46,WSW,8,0
2015,1,2,5,DL,307,LAX,DTW,55,265,1979,820,0,0,46,68,E,5,0,27,72,S,7,0
2015,1,2,5,DL,1154,LAX,ATL,55,244,1947,759,0,0,46,68,E,5,0,45,90,WNW,5,0
2015,1,2,5,NK,520,LAS,MCI,55,162,1139,537,0,0,32,45,S,8,0,30,79,S,6,0
2015,1,2,5,US,606,PHX,PHL,59,250,2075,709,0,0,36,73,W,6,0,36,46,W,7,0
2015,1,2,5,US,2096,PHX,STL,59,164,1262,443,0,0,36,73,W,6,0,35,78,CALM,0,0
2015,1,2,5,US,607,LAS,PHL,100,269,2176,829,0,0,30,45,SSW,8,0,37,46,WSW,8,0
2015,1,2,5,AA,371,SEA,MIA,100,338,2724,938,0,0,34,70,CALM,0,0,80,71,ESE,13,0
2015,1,2,5,NK,214,LAS,DFW,103,147,1055,530,0,1,30,45,SSW,8,0,37,96,N,8,0
2015,1,2,5,AA,115,LAX,MIA,105,286,2342,851,0,0,43,74,CALM,0,0,78,81,E,9,0
2015,1,2,5,AA,2406,LAX,DFW,105,170,1235,555,0,1,43,74,CALM,0,0,37,96,N,8,0
2015,1,2,5,F9,1258,LAS,ORD,110,215,1514,645,0,0,30,45,SSW,8,0,18,84,CALM,0,0
2015,1,2,5,UA,1432,LAX,IAH,115,180,1379,615,0,0,43,74,CALM,0,0,47,97,NNE,7,0
2015,1,2,5,US,417,PHX,ATL,115,203,1587,638,0,0,35,76,CALM,0,0,44,89,SSW,3,0
